0.460715,-0.0777148,-0.1281,-0.115415,-0.086669,0,0,0,0,0,0,-0.00647485,-0.0142659,-0.0163481,-0.0228565,0.0274031,-0.0248966,-0.0164933,-0.0171805,-0.0222862,-0.0574987,0.0202752,0.0161283,0.0142767
-0.0777148,0.861681,0.0302883,0.00319662,-0.0378374,0,0,0,0,0,0,0.0216703,0.00835088,0.0328751,0.0724585,0.00329282,0.0170985,0.05072,0.0175457,0.0354155,-0.0481384,-0.0114543,-0.00607593,-0.00269738
-0.1281,0.0302883,3.95221,0.0119664,-0.0941451,0,0,0,0,0,0,0.104802,0.0765258,0.112308,0.178083,-0.0175733,0.017962,0.179912,0.0831971,0.129865,0.137534,-0.188775,0.0196973,0.0592015
-0.115415,0.00319662,0.0119664,0.13499,0.0804688,0,0,0,0,0,0,-0.0279714,-0.0363953,-0.0270173,-0.0412356,0.00921004,0.00532155,-0.0388272,-0.0242019,-0.0192787,0.0604873,-0.0151164,0.00870241,0.0171867
-0.086669,-0.0378374,-0.0941451,0.0804688,0.0794955,0,0,0,0,0,0,-0.0311982,-0.0242767,-0.0303764,-0.0529442,0.00195262,-0.00563397,-0.0479427,-0.0233469,-0.0267244,0.0339837,0.00796571,0.00254372,0.00389707
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00647485,0.0216703,0.104802,-0.0279714,-0.0311982,0,0,0,0,0,0,0.029742,0.0289893,0.0269749,0.0416737,-0.0074202,-0.00575113,0.0406879,0.0199474,0.0232239,0.00382739,-0.0358345,0.00296181,0.00587039
-0.0142659,0.00835088,0.0765258,-0.0363953,-0.0242767,0,0,0,0,0,0,0.0289893,0.0350421,0.0267514,0.0373354,-0.00917904,-0.00865996,0.0382637,0.0204657,0.0200702,0.00263221,-0.0364884,0.00301546,0.00414915
-0.0163481,0.0328751,0.112308,-0.0270173,-0.0303764,0,0,0,0,0,0,0.0269749,0.0267514,0.035497,0.050907,0.00334607,0.00312137,0.0513643,0.0269965,0.0292512,0.0109574,-0.0268356,-0.000743315,0.00240998
-0.0228565,0.0724585,0.178083,-0.0412356,-0.0529442,0,0,0,0,0,0,0.0416737,0.0373354,0.050907,0.0944542,-0.00052415,0.00789866,0.0785119,0.0415889,0.0465329,0.000399667,-0.0405919,-0.00210638,0.00328306
0.0274031,0.00329282,-0.0175733,0.00921004,0.00195262,0,0,0,0,0,0,-0.0074202,-0.00917904,0.00334607,-0.00052415,0.0508192,0.00272321,0.00375084,-0.00056021,-0.0061102,-0.0173268,0.00373237,0.00203513,0.00434682
-0.0248966,0.0170985,0.017962,0.00532155,-0.00563397,0,0,0,0,0,0,-0.00575113,-0.00865996,0.00312137,0.00789866,0.00272321,0.0494144,0.0021558,0.000418484,0.00416759,0.0212311,-0.0146827,0.00216449,0.00380849
-0.0164933,0.05072,0.179912,-0.0388272,-0.0479427,0,0,0,0,0,0,0.0406879,0.0382637,0.0513643,0.0785119,0.00375084,0.0021558,0.0887511,0.0418419,0.0482993,0.0160418,-0.0413861,-0.000344046,0.0041323
-0.0171805,0.0175457,0.0831971,-0.0242019,-0.0233469,0,0,0,0,0,0,0.0199474,0.0204657,0.0269965,0.0415889,-0.00056021,0.000418484,0.0418419,0.0255066,0.0239598,0.00396078,-0.0115614,-0.00416698,-0.00285746
-0.0222862,0.0354155,0.129865,-0.0192787,-0.0267244,0,0,0,0,0,0,0.0232239,0.0200702,0.0292512,0.0465329,-0.0061102,0.00416759,0.0482993,0.0239598,0.0366657,0.0230344,-0.0190034,-0.00246377,-0.000309765
-0.0574987,-0.0481384,0.137534,0.0604873,0.0339837,0,0,0,0,0,0,0.00382739,0.00263221,0.0109574,0.000399667,-0.0173268,0.0212311,0.0160418,0.00396078,0.0230344,0.182372,-0.0630853,0.0179481,0.0274089
0.0202752,-0.0114543,-0.188775,-0.0151164,0.00796571,0,0,0,0,0,0,-0.0358345,-0.0364884,-0.0268356,-0.0405919,0.00373237,-0.0146827,-0.0413861,-0.0115614,-0.0190034,-0.0630853,0.14476,-0.0342385,-0.0505407
0.0161283,-0.00607593,0.0196973,0.00870241,0.00254372,0,0,0,0,0,0,0.00296181,0.00301546,-0.000743315,-0.00210638,0.00203513,0.00216449,-0.000344046,-0.00416698,-0.00246377,0.0179481,-0.0342385,0.012121,0.0154968
0.0142767,-0.00269738,0.0592015,0.0171867,0.00389707,0,0,0,0,0,0,0.00587039,0.00414915,0.00240998,0.00328306,0.00434682,0.00380849,0.0041323,-0.00285746,-0.000309765,0.0274089,-0.0505407,0.0154968,0.0237653
