2.2567,0.110009,1.53608,-0.296556,-0.247279,0,0,0.0992186,0.127913,0.101768,0.0823628,-0.00405274,-0.0302276,0.133779,0.0553772,0.0568917,0.00207716,-0.0233742
0.110009,0.821283,0.792241,-0.078058,-0.0946875,0,0,0.077234,0.0689417,0.101715,0.145136,0.00912965,0.0174544,0.137856,0.055563,0.0653819,-0.0178379,-0.00706373
1.53608,0.792241,10.583,-0.744852,-0.760685,0,0,0.645754,0.637146,0.757059,0.974291,0.011589,-0.0396788,0.996244,0.455188,0.471308,-0.116297,-0.0546594
-0.296556,-0.078058,-0.744852,0.123832,0.106879,0,0,-0.0757297,-0.0871806,-0.0726013,-0.0851846,0.00919003,0.0104165,-0.0955084,-0.0434556,-0.0447944,0.00160652,0.0103972
-0.247279,-0.0946875,-0.760685,0.106879,0.103139,0,0,-0.0766576,-0.0794655,-0.0785466,-0.0989009,0.00720628,0.00707706,-0.106008,-0.0488561,-0.0497666,0.00763567,0.00729577
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0992186,0.077234,0.645754,-0.0757297,-0.0766576,0,0,0.0670788,0.0673335,0.0690928,0.0902903,-0.00654451,-0.0052053,0.094468,0.0437379,0.0456203,-0.00834499,-0.00520912
0.127913,0.0689417,0.637146,-0.0871806,-0.0794655,0,0,0.0673335,0.0740328,0.0661808,0.082929,-0.00741936,-0.00803989,0.0891512,0.0406664,0.0431102,-0.00362764,-0.00811074
0.101768,0.101715,0.757059,-0.0726013,-0.0785466,0,0,0.0690928,0.0661808,0.0879107,0.120501,0.00381291,0.00686789,0.120737,0.0575875,0.0566287,-0.0158707,-0.00608167
0.0823628,0.145136,0.974291,-0.0851846,-0.0989009,0,0,0.0902903,0.082929,0.120501,0.182582,0.00635054,0.017263,0.16867,0.0818938,0.0796782,-0.0255999,-0.00693706
-0.00405274,0.00912965,0.011589,0.00919003,0.00720628,0,0,-0.00654451,-0.00741936,0.00381291,0.00635054,0.0331499,0.00265087,0.00376717,0.00112347,-0.00140436,-0.00238785,0.00123572
-0.0302276,0.0174544,-0.0396788,0.0104165,0.00707706,0,0,-0.0052053,-0.00803989,0.00686789,0.017263,0.00265087,0.0394027,0.00768117,0.00813146,0.00322943,-0.0111521,-0.00454562
0.133779,0.137856,0.996244,-0.0955084,-0.106008,0,0,0.094468,0.0891512,0.120737,0.16867,0.00376717,0.00768117,0.17937,0.082182,0.0827203,-0.0229518,-0.00791882
0.0553772,0.055563,0.455188,-0.0434556,-0.0488561,0,0,0.0437379,0.0406664,0.0575875,0.0818938,0.00112347,0.00813146,0.082182,0.0415156,0.0382415,-0.0127823,-0.0032597
0.0568917,0.0653819,0.471308,-0.0447944,-0.0497666,0,0,0.0456203,0.0431102,0.0566287,0.0796782,-0.00140436,0.00322943,0.0827203,0.0382415,0.0433228,-0.00999612,-0.00440013
0.00207716,-0.0178379,-0.116297,0.00160652,0.00763567,0,0,-0.00834499,-0.00362764,-0.0158707,-0.0255999,-0.00238785,-0.0111521,-0.0229518,-0.0127823,-0.00999612,0.00887339,-0.000559974
-0.0233742,-0.00706373,-0.0546594,0.0103972,0.00729577,0,0,-0.00520912,-0.00811074,-0.00608167,-0.00693706,0.00123572,-0.00454562,-0.00791882,-0.0032597,-0.00440013,-0.000559974,0.00448425
