0.0314658,-0.0261681,0.0715509,-0.0431846,-0.0313993,0,0,0,0,0,0,-0.00552235,-0.00684352,-0.0158882,-0.0222635,0.00141962,0.0132885,0,0.0256337,-0.0265792,-0.000390457,0.017134,0.0128618,0.00989402
-0.0261681,0.0492849,0.204289,0.0140778,0.0163217,0,0,0,0,0,0,0.00588249,0.00748083,0.0245783,0.0353361,-0.00157563,0.00321281,0,0.0119801,0.0370356,0.00670891,-0.00579177,-0.0198621,-0.016277
0.0715509,0.204289,17.8811,-0.317697,-0.145029,0,0,0,0,0,0,-0.00295618,-0.00198509,0.0689785,0.0994526,0.00147287,0.167873,0,0.626929,0.0862609,0.111966,0.195184,-0.0492891,-0.064855
-0.0431846,0.0140778,-0.317697,0.123339,0.0630541,0,0,0,0,0,0,0.00418851,0.00439631,0.00378454,0.00289212,-0.0024353,-0.0339382,0,-0.126965,0.0151883,-0.00565619,-0.0245717,-0.00498518,-0.00129446
-0.0313993,0.0163217,-0.145029,0.0630541,0.0384534,0,0,0,0,0,0,0.00437153,0.00520587,0.00970587,0.0129308,-0.00139981,-0.0186998,0,-0.0588001,0.0189174,-0.00158358,-0.0172317,-0.00838758,-0.0058581
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00552235,0.00588249,-0.00295618,0.00418851,0.00437153,0,0,0,0,0,0,0.00116749,0.00148504,0.00378571,0.00541357,-0.000203543,-0.00159507,0,0.000905887,0.00581712,0.000279037,-0.00310372,-0.00295977,-0.00236514
-0.00684352,0.00748083,-0.00198509,0.00439631,0.00520587,0,0,0,0,0,0,0.00148504,0.00191314,0.0049231,0.0070735,-0.000193462,-0.00164645,0,0.00156493,0.00740419,0.000320789,-0.00397497,-0.00378105,-0.00307872
-0.0158882,0.0245783,0.0689785,0.00378454,0.00970587,0,0,0,0,0,0,0.00378571,0.0049231,0.0157131,0.022995,-0.000405814,0.00280305,0,0.00630656,0.0227179,0.00370954,-0.00486705,-0.0123061,-0.0100983
-0.0222635,0.0353361,0.0994526,0.00289212,0.0129308,0,0,0,0,0,0,0.00541357,0.0070735,0.022995,0.0341986,-0.000495298,0.00553847,0,0.0142796,0.0330652,0.00572981,-0.00632381,-0.018011,-0.0147127
0.00141962,-0.00157563,0.00147287,-0.0024353,-0.00139981,0,0,0,0,0,0,-0.000203543,-0.000193462,-0.000405814,-0.000495298,0.00119059,0.00146602,0,-0.00210129,-0.00126078,-0.000960113,-0.000605057,0.000657066,0.000750355
0.0132885,0.00321281,0.167873,-0.0339382,-0.0186998,0,0,0,0,0,0,-0.00159507,-0.00164645,0.00280305,0.00553847,0.00146602,0.025561,0,0.0281545,0.00176746,0.00577903,0.0122075,-0.00144801,-0.00127448
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0256337,0.0119801,0.626929,-0.126965,-0.0588001,0,0,0,0,0,0,0.000905887,0.00156493,0.00630656,0.0142796,-0.00210129,0.0281545,0,0.998293,0.010867,0.0138845,0.00462858,-0.00193768,-0.00107127
-0.0265792,0.0370356,0.0862609,0.0151883,0.0189174,0,0,0,0,0,0,0.00581712,0.00740419,0.0227179,0.0330652,-0.00126078,0.00176746,0,0.010867,0.036026,0.00697205,-0.00835156,-0.0182063,-0.0146785
-0.000390457,0.00670891,0.111966,-0.00565619,-0.00158358,0,0,0,0,0,0,0.000279037,0.000320789,0.00370954,0.00572981,-0.000960113,0.00577903,0,0.0138845,0.00697205,0.00648499,0.00808391,-0.00360432,-0.00370619
0.017134,-0.00579177,0.195184,-0.0245717,-0.0172317,0,0,0,0,0,0,-0.00310372,-0.00397497,-0.00486705,-0.00632381,-0.000605057,0.0122075,0,0.00462858,-0.00835156,0.00808391,0.0248427,0.00255918,0.000354813
0.0128618,-0.0198621,-0.0492891,-0.00498518,-0.00838758,0,0,0,0,0,0,-0.00295977,-0.00378105,-0.0123061,-0.018011,0.000657066,-0.00144801,0,-0.00193768,-0.0182063,-0.00360432,0.00255918,0.0101072,0.00817161
0.00989402,-0.016277,-0.064855,-0.00129446,-0.0058581,0,0,0,0,0,0,-0.00236514,-0.00307872,-0.0100983,-0.0147127,0.000750355,-0.00127448,0,-0.00107127,-0.0146785,-0.00370619,0.000354813,0.00817161,0.00751437
