0.00289758,-0.0039971,-0.00355948,0.00517386,0.00714615,0,0,-0.00269378,-0.00259103,-0.00318485,-0.00421673,0.000345121,0.00450921,0,-0.00797791,-0.012094,0.000473898,0.000521314
-0.0039971,0.0144502,0.00599054,-0.00615607,-0.00880791,0,0,0.00352348,0.00351533,0.00425225,0.00504328,-0.000393771,0.00366898,0,0.0305748,0.0145323,1.29067e-05,-0.00051467
-0.00355948,0.00599054,0.0068022,-0.00809569,-0.00802352,0,0,0.00327914,0.00327753,0.00388087,0.00454605,-0.000734328,0.00435191,0,0.0120417,0.0137469,-0.000498938,-0.00077679
0.00517386,-0.00615607,-0.00809569,0.0201461,0.0129665,0,0,-0.00485558,-0.00524351,-0.00582049,-0.00713132,0.000894769,0.0269594,0,-0.0241727,-0.00539953,0.00123,0.00101068
0.00714615,-0.00880791,-0.00802352,0.0129665,0.0327144,0,0,-0.00727724,-0.00640944,-0.00842454,-0.0110823,0.00234424,-0.0280129,0,-0.0374217,-0.0169392,0.00175759,0.0017692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00269378,0.00352348,0.00327914,-0.00485558,-0.00727724,0,0,0.0025338,0.00241167,0.00298658,0.00395188,-0.000380086,-0.00263683,0,0.00782228,0.0107385,-0.00047748,-0.000508891
-0.00259103,0.00351533,0.00327753,-0.00524351,-0.00640944,0,0,0.00241167,0.00235199,0.0028556,0.00374955,-0.000322079,-0.0052245,0,0.00766508,0.00989173,-0.000444922,-0.00046997
-0.00318485,0.00425225,0.00388087,-0.00582049,-0.00842454,0,0,0.00298658,0.0028556,0.00356392,0.00474354,-0.000376823,-0.000818128,0,0.00945467,0.0128926,-0.000552849,-0.000582237
-0.00421673,0.00504328,0.00454605,-0.00713132,-0.0110823,0,0,0.00395188,0.00374955,0.00474354,0.00669107,-0.000501179,-0.000560755,0,0.0149364,0.0141332,-0.000745451,-0.000752194
0.000345121,-0.000393771,-0.000734328,0.000894769,0.00234424,0,0,-0.000380086,-0.000322079,-0.000376823,-0.000501179,0.00200323,0.00117169,0,-0.00232059,0.00271457,-7.0163e-05,0.000345009
0.00450921,0.00366898,0.00435191,0.0269594,-0.0280129,0,0,-0.00263683,-0.0052245,-0.000818128,-0.000560755,0.00117169,1.22863,0,0.129071,-0.0894651,-5.24975e-05,-0.00202717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00797791,0.0305748,0.0120417,-0.0241727,-0.0374217,0,0,0.00782228,0.00766508,0.00945467,0.0149364,-0.00232059,0.129071,0,0.679323,-0.0907202,-0.00254364,-0.00300639
-0.012094,0.0145323,0.0137469,-0.00539953,-0.0169392,0,0,0.0107385,0.00989173,0.0128926,0.0141332,0.00271457,-0.0894651,0,-0.0907202,1.54303,-0.00480949,-0.00236439
0.000473898,1.29067e-05,-0.000498938,0.00123,0.00175759,0,0,-0.00047748,-0.000444922,-0.000552849,-0.000745451,-7.0163e-05,-5.24975e-05,0,-0.00254364,-0.00480949,0.000425356,7.45766e-05
0.000521314,-0.00051467,-0.00077679,0.00101068,0.0017692,0,0,-0.000508891,-0.00046997,-0.000582237,-0.000752194,0.000345009,-0.00202717,0,-0.00300639,-0.00236439,7.45766e-05,0.000409813
