0.00665721,-0.0111023,-0.0102471,0.00717983,0.00619869,0,0,-0.00597986,-0.00617354,-0.00703673,-0.00857066,-0.000228722,-0.0128508,0,0.0225627,0.00762222,0.00641028,0.000986355,0.00137648
-0.0111023,0.0243215,0.0198688,-0.015174,-0.0131713,0,0,0.0117391,0.01223,0.0137943,0.0166368,0.000667845,0.0169018,0,-0.0532752,-0.0166349,-0.0145336,-0.00149478,-0.00210951
-0.0102471,0.0198688,0.0193685,-0.0143687,-0.0124429,0,0,0.0107232,0.0111604,0.0125743,0.0151747,0.000436761,0.0141282,0,-0.0359466,-0.0144715,-0.0112459,-0.0020779,-0.00225255
0.00717983,-0.015174,-0.0143687,0.0135503,0.0113073,0,0,-0.00870118,-0.00935255,-0.0102851,-0.0128796,0.000423583,-0.00608413,0,0.0292269,0.0133274,0.00791587,0.00211476,0.00234917
0.00619869,-0.0131713,-0.0124429,0.0113073,0.00970792,0,0,-0.00753197,-0.00794359,-0.00883644,-0.0109761,0.000381828,-0.00734008,0,0.0278372,0.0107123,0.00717562,0.00173,0.00185738
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00597986,0.0117391,0.0107232,-0.00870118,-0.00753197,0,0,0.00648783,0.00675379,0.00761914,0.0094195,0.000123673,0.0090581,0,-0.0275877,-0.00832578,-0.00734704,-0.00110884,-0.00136504
-0.00617354,0.01223,0.0111604,-0.00935255,-0.00794359,0,0,0.00675379,0.00711715,0.00796488,0.00989372,0.00011278,0.00806225,0,-0.0272564,-0.00921912,-0.00743319,-0.00122345,-0.00151846
-0.00703673,0.0137943,0.0125743,-0.0102851,-0.00883644,0,0,0.00761914,0.00796488,0.00898191,0.0111255,0.000187333,0.0107754,0,-0.0322614,-0.00960041,-0.00862985,-0.00130598,-0.00165171
-0.00857066,0.0166368,0.0151747,-0.0128796,-0.0109761,0,0,0.0094195,0.00989372,0.0111255,0.0140358,5.41352e-05,0.014009,0,-0.0419835,-0.0121222,-0.0108132,-0.00160844,-0.00208078
-0.000228722,0.000667845,0.000436761,0.000423583,0.000381828,0,0,0.000123673,0.00011278,0.000187333,5.41352e-05,0.00170658,-0.00258018,0,0.00389411,0.00206705,-0.00144725,0.000433552,0.000237081
-0.0128508,0.0169018,0.0141282,-0.00608413,-0.00734008,0,0,0.0090581,0.00806225,0.0107754,0.014009,-0.00258018,0.138488,0,-0.0874404,0.0142981,-0.0118692,-0.00023897,-0.00201318
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0225627,-0.0532752,-0.0359466,0.0292269,0.0278372,0,0,-0.0275877,-0.0272564,-0.0322614,-0.0419835,0.00389411,-0.0874404,0,0.336014,0.0407387,0.0541942,-0.00158348,8.36922e-05
0.00762222,-0.0166349,-0.0144715,0.0133274,0.0107123,0,0,-0.00832578,-0.00921912,-0.00960041,-0.0121222,0.00206705,0.0142981,0,0.0407387,0.0513839,0.00605282,0.0016265,0.00162728
0.00641028,-0.0145336,-0.0112459,0.00791587,0.00717562,0,0,-0.00734704,-0.00743319,-0.00862985,-0.0108132,-0.00144725,-0.0118692,0,0.0541942,0.00605282,0.0138052,-0.000170288,0.000330505
0.000986355,-0.00149478,-0.0020779,0.00211476,0.00173,0,0,-0.00110884,-0.00122345,-0.00130598,-0.00160844,0.000433552,-0.00023897,0,-0.00158348,0.0016265,-0.000170288,0.000845798,0.000527772
0.00137648,-0.00210951,-0.00225255,0.00234917,0.00185738,0,0,-0.00136504,-0.00151846,-0.00165171,-0.00208078,0.000237081,-0.00201318,0,8.36922e-05,0.00162728,0.000330505,0.000527772,0.00076079
