10.1649,-0.0136812,-0.00239182,-0.0574006,-0.0564601,0,0,0.0347282,0.0338676,0.019573,0.0326102,-0.0295928,-4.43317,0,1.84877,2.32908,-2.33747,0.0114467,-0.000553999
-0.0136812,0.00623431,0.0018207,-0.000878829,-0.000863452,0,0,0.000469325,0.000509714,0.000948976,0.000855622,-1.77085e-06,0.00338671,0,-0.000569604,-0.00924634,0.00281669,-0.000152556,-0.00042485
-0.00239182,0.0018207,0.00431312,-0.00145713,-0.00120674,0,0,0.000762481,0.000855401,0.00116949,0.0011129,-0.000528427,0.0197788,0,0.0064648,-0.00924028,-0.00208179,-0.000641465,-0.000853134
-0.0574006,-0.000878829,-0.00145713,0.00111515,0.00106496,0,0,-0.000665225,-0.000655479,-0.000816193,-0.00101089,0.000363404,0.0238658,0,-0.0106173,-0.0122407,0.0133595,0.000300217,0.000390815
-0.0564601,-0.000863452,-0.00120674,0.00106496,0.00111853,0,0,-0.000699587,-0.000626056,-0.000859316,-0.00109779,0.000418378,0.0215023,0,-0.00982715,-0.0134059,0.0126852,0.000324706,0.000351985
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0347282,0.000469325,0.000762481,-0.000665225,-0.000699587,0,0,0.000438815,0.000391144,0.000537471,0.000686455,-0.000269,-0.0130445,0,0.00601935,0.00832188,-0.00779286,-0.000209761,-0.000221958
0.0338676,0.000509714,0.000855401,-0.000655479,-0.000626056,0,0,0.000391144,0.000385316,0.000479011,0.000593577,-0.000212219,-0.0141853,0,0.00625605,0.0072213,-0.00788291,-0.000175108,-0.000229046
0.019573,0.000948976,0.00116949,-0.000816193,-0.000859316,0,0,0.000537471,0.000479011,0.000777278,0.000988762,-0.000291324,-0.00168233,0,0.00374144,0.0050338,-0.0042696,-0.000373872,-0.000352305
0.0326102,0.000855622,0.0011129,-0.00101089,-0.00109779,0,0,0.000686455,0.000593577,0.000988762,0.00147068,-0.0001851,-0.00396193,0,0.0059586,0.00982703,-0.00714099,-0.000477161,-0.000434282
-0.0295928,-1.77085e-06,-0.000528427,0.000363404,0.000418378,0,0,-0.000269,-0.000212219,-0.000291324,-0.0001851,0.00108701,0.00505284,0,-0.00576041,-0.00468647,0.00596287,0.000120889,9.88869e-05
-4.43317,0.00338671,0.0197788,0.0238658,0.0215023,0,0,-0.0130445,-0.0141853,-0.00168233,-0.00396193,0.00505284,3.54489,0,-0.610684,-0.934854,0.992483,-0.0198041,-0.00756047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.84877,-0.000569604,0.0064648,-0.0106173,-0.00982715,0,0,0.00601935,0.00625605,0.00374144,0.0059586,-0.00576041,-0.610684,0,0.381948,0.399254,-0.437653,0.00108754,-0.00129228
2.32908,-0.00924634,-0.00924028,-0.0122407,-0.0134059,0,0,0.00832188,0.0072213,0.0050338,0.00982703,-0.00468647,-0.934854,0,0.399254,0.605416,-0.524785,0.000945395,2.97511e-05
-2.33747,0.00281669,-0.00208179,0.0133595,0.0126852,0,0,-0.00779286,-0.00788291,-0.0042696,-0.00714099,0.00596287,0.992483,0,-0.437653,-0.524785,0.5432,-0.0026409,0.000470243
0.0114467,-0.000152556,-0.000641465,0.000300217,0.000324706,0,0,-0.000209761,-0.000175108,-0.000373872,-0.000477161,0.000120889,-0.0198041,0,0.00108754,0.000945395,-0.0026409,0.000448045,0.000187518
-0.000553999,-0.00042485,-0.000853134,0.000390815,0.000351985,0,0,-0.000221958,-0.000229046,-0.000352305,-0.000434282,9.88869e-05,-0.00756047,0,-0.00129228,2.97511e-05,0.000470243,0.000187518,0.000299962
